status,id,paid,title,subTitle,desc,text,tileUrl,tileUrlExpanded,src_type,src_play,progressBar,extraMeta,reviews,meta,extraReviews,trailer,series,player
1,62,,Việt Nam đã có nhà máy sản xuất xe buýt,,,,https://image.thanhnien.vn/Uploaded/tienptc/2017_12_09/171209huutra_busstill001_JPHD.jpg?width=300,,thanhnien,98919,,,THỜI SỰ,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
1,61,,"Bị đuổi đánh, nam thanh niên nhảy xuống sông mất tích",,,,https://znews-photo-td.zadn.vn/w660/Uploaded/Sotntb/2017_12_08/Anh_2_mat_tich.jpg,,zingnews,802469,,,THỜI SỰ,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: ZingNews</li>
</ul>",,,,
1,60,,"Khốn khổ vì lũ gây sập cầu, vỡ đê",,,,https://znews-photo-td.zadn.vn/w660/Uploaded/Sotntb/2017_12_08/Settop_clip_1.jpg,,zingnews,802370,,,THỜI SỰ,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: ZingNews</li>
</ul>",,,,
1,59,,2 xe bồn chở xăng dầu bị thiêu rụi,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/ngozni/2017_12_07/chay.jpg,,zingnews,802298,,,THỜI SỰ,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: ZingNews</li>
</ul>",,,,
1,58,,Kiếm tiền triệu mỗi ngày nhờ 'lộc trời',,,,https://znews-photo-td.zadn.vn/w660/Uploaded/lce_ermnx/2017_12_07/MVI_103700_08_20_12Still001.jpg,,zingnews,802291,,,THỜI SỰ,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: ZingNews</li>
</ul>",,,,
1,57,,Vì sao BOT Biên Hòa bị tài xế phản ứng?,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/mfzhr/2017_12_07/DSC_1216.JPG,,zingnews,802281,,,THỜI SỰ,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: ZingNews</li>
</ul>",,,,
1,56,,Đà Nẵng sẽ thực hiện văn hóa xin lỗi,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/neg_glyrtla/2017_12_07/da_nang.jpg,,zingnews,802262,,,THỜI SỰ,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: ZingNews</li>
</ul>",,,,
1,55,,Chủ tịch Huỳnh Đức Thơ: 'Vấn đề Sơn Trà ai làm sai thì phải chịu',,,,https://znews-photo-td.zadn.vn/w660/Uploaded/neg_glyrtla/2017_12_07/165_Anh_1_gui_zing.jpg,,zingnews,802222,,,THỜI SỰ,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: ZingNews</li>
</ul>",,,,
1,54,,Chủ tịch Đà Nẵng nói về khắc phục sai phạm sau thanh tra,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/neg_glyrtla/2017_12_07/chu_tich.jpg,,zingnews,802173,,,THỜI SỰ,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: ZingNews</li>
</ul>",,,,
1,53,,"Sau BOT Cai Lậy, BOT Biên Hòa chuẩn bị 100 đồng ứng phó tài xế",,,,https://znews-photo-td.zadn.vn/w660/Uploaded/zagttv/2017_12_07/24957044_1535831736483780_789651998_o.jpg,,zingnews,802086,,,THỜI SỰ,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: ZingNews</li>
</ul>",,,,
1,52,,Xe cộ di chuyển như lội 'ruộng' ở Sài Gòn,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/Wagtrb/2017_12_06/LQZ_8364.JPG,,zingnews,801977,,,THỜI SỰ,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: ZingNews</li>
</ul>",,,,
1,51,,Chủ tịch Hà Nội: Lát đá vỉa hè rất bữa bãi,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/aohunax/2017_12_06/Chung1.jpg,,zingnews,801976,,,THỜI SỰ,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: ZingNews</li>
</ul>",,,,
1,50,,Chủ tịch Nguyễn Thành Phong: Dẹp vỉa hè không thể làm theo chiến dịch,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/qnuozb/2017_12_06/viahe.JPG,,zingnews,801954,,,THỜI SỰ,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: ZingNews</li>
</ul>",,,,
1,49,,Xử lý người đứng đầu nếu xảy ra bạo hành trẻ em',,,,https://znews-photo-td.zadn.vn/w660/Uploaded/wohtkbf/2017_12_06/thanh_phong.jpg,,zingnews,801919,,,THỜI SỰ,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: ZingNews</li>
</ul>",,,,
