status,id,paid,title,subTitle,desc,text,tileUrl,tileUrlExpanded,src_type,src_play,progressBar,extraMeta,reviews,meta,extraReviews,trailer,series,player
1,11,0,Lợi ích của việc đặt vòng tránh thai cho phụ nữ sinh nhiều con,You're watching,Đặt vòng tránh thai là 1 biện pháp tránh thai được nhiều phụ nữ sử dụng vì sự an toàn và hiểu quả cao,"Đặt vòng tránh thai là 1 biện pháp tránh thai được nhiều phụ nữ sử dụng vì sự an toàn và hiểu quả cao, tác dụng của vòng tránh thai ngăn không cho tinh trùng gặp trứng để phát triển thành bào thai. Lợi ích của việc đặt vòng tránh thai giúp phụ nữ tự tin và đơn giản và kinh tế. Mời các bạn xem clip",,hqdefault,youtube,hJVbDR8amqs,0,<h5></h5>,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer""></li>
</ul>","<div class=""synopis-premium-meta hidden-xs""> 

</div>",,,
1,12,0,Các dấu hiệu chuyển dạ sinh con mà mẹ bầu cần chú ý,You're watching,Dấu hiệu chuyển dạ rất quan trọng cho mẹ bầu nên cần phải chú ý để đi đến cơ sở y tế kịp thời,"Dấu hiệu chuyển dạ rất quan trọng cho mẹ bầu nên cần phải chú ý để đi đến cơ sở y tế kịp thời, khó có thể biết được chính xác mẹ sắp sinh nhưng các dấu hiệu chuyển dạ cũng báo cho các bà mẹ biết mình sắp sinh đứa con ra đời. Dưới đây là clip các dấu hiệu chuyển dạ mà mẹ bầu cần lưu ý",,hqdefault,youtube,asyYIX77FnE,0,<h5></h5>,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer""></li>
</ul>","<div class=""synopis-premium-meta hidden-xs""> 

</div>",,,
1,13,0,Bài tập xoa bóp chân khi mẹ bầu bị chuột rút lúc mang thai,You're watching,Chuột rút trong thời kỳ đầu của quá trình mang thai là hiện tượng bình thường đối với hầu hết thai phụ đây là dấu hiệu của biến chứng thai kỳ. ,Chuột rút trong thời kỳ đầu của quá trình mang thai là hiện tượng bình thường đối với hầu hết thai phụ đây là dấu hiệu của biến chứng thai kỳ. Trong clip này mình hướng dẫn cách xoa bóp chân để tránh chuột rút cho các mẹ bầu khi mang thai,,hqdefault,youtube,ICIVmXT7ch4,0,<h5></h5>,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer""></li>
</ul>","<div class=""synopis-premium-meta hidden-xs""> 

</div>",,,
1,14,0,Cần làm gì khi mang thai ở 3 tháng giữa?,You're watching,Giai đoạn 3 tháng giữa của thai kỳ có ảnh hưởng đặc biệt tới sự phát triển của bào thai. ,Giai đoạn 3 tháng giữa của thai kỳ có ảnh hưởng đặc biệt tới sự phát triển của bào thai. Người mẹ cần phải làm gì trong giai đoạn này? Hãy cùng lắng nghe lời khuyên bổ ích từ các chuyên gia.,,hqdefault,youtube,5QFl_zElv4M,0,<h5></h5>,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer""></li>
</ul>","<div class=""synopis-premium-meta hidden-xs""> 

</div>",,,
1,15,0,Làm sao tránh sinh non?,You're watching,"Phụ nữ mang thai 3 tháng cuối cần chú ý những điều gì để ""mẹ tròn con vuông""","Phụ nữ mang thai 3 tháng cuối cần chú ý những điều gì để ""mẹ tròn con vuông""? Cách phòng tránh sinh non như thế nào?",,hqdefault,youtube,nw2CRcR3zRY,0,<h5></h5>,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer""></li>
</ul>","<div class=""synopis-premium-meta hidden-xs""> 

</div>",,,
1,16,0,Chăm sóc thai nhi - Siêu âm thai nhi nhiều có tốt không?,You're watching,Việc nhớ rõ từng thời điểm siêu âm thai là vô cùng quan trọng để theo dõi sự phát triển của thai nhi trong bụng mẹ và phát hiện những dị tật bẩm sinh của thai nhi nếu có.,Việc nhớ rõ từng thời điểm siêu âm thai là vô cùng quan trọng để theo dõi sự phát triển của thai nhi trong bụng mẹ và phát hiện những dị tật bẩm sinh của thai nhi nếu có. Video sẽ hướng dẫn các mẹ những điều cần lưu ý khi siêu âm thai nhi để đạt kết quả cao nhất cũng như giải đáp những vấn đề về siêu âm thai như: - Siêu âm thai nhiều có tốt không? - 3 cột mốc quan trọng của siêu âm thai nhi là gì? - Chuẩn bị gì khi siêu âm thai? - Lịch siêu âm thai định kỳ?,,hqdefault,youtube,LvqvT8FOeJ4,0,<h5></h5>,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer""></li>
</ul>","<div class=""synopis-premium-meta hidden-xs""> 

</div>",,,
1,17,0,Chuẩn bị tâm lý cho cuộc sinh con an toàn,You're watching,"Sau 40 tuần mang thai nặng nhọc, đã đến ngày các mẹ sắp được chào đón con yêu chào đời.","Sau 40 tuần mang thai nặng nhọc, đã đến ngày các mẹ sắp được chào đón con yêu chào đời. Tuy nhiên, các mẹ bầu không tránh khỏi lo lắng về các vấn đề như tai biến sản khoa, băng huyết, các cơn đau chuyển dạ, vấn đề rạch tầng sinh môn... Video cũng hướng dẫn các mẹ cách để giảm đau khi sinh như cách hít thở, gây tê...",,hqdefault,youtube,Xpi9k74A400,0,<h5></h5>,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer""></li>
</ul>","<div class=""synopis-premium-meta hidden-xs""> 

</div>",,,
1,18,0,Chuẩn bị gì trước khi sinh con?,You're watching,"Với những ông bố, bà mẹ lần đầu làm cha mẹ thường sẽ gặp nhiều lúng túng không biết chuẩn bị gì cho ngày đón bé chào đời. Để giải tỏa đi những lo lằng, băn khoăn của các bố, các mẹ, video sẽ giúp các ông bố, bà mẹ những kinh nghiệm để chuẩn bị cho ngày sinh con như chuẩn bị về thể chất, tinh thần và các vật dụng cần chuẩn bị khi đi sinh","Với những ông bố, bà mẹ lần đầu làm cha mẹ thường sẽ gặp nhiều lúng túng không biết chuẩn bị gì cho ngày đón bé chào đời. ",,hqdefault,youtube,wFbMVDLulTw,0,<h5></h5>,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer""></li>
</ul>","<div class=""synopis-premium-meta hidden-xs""> 

</div>",,,
1,19,0,Các biện pháp tránh thai an toàn và hiệu quả sau sinh,You're watching,Nhiều mẹ sau khi sinh thường băn khoăn không biết thời điểm tốt nhất để mang thai trở lại sau khi sinh để đảm bảo sức khỏe của cả mẹ và bé.,"Nhiều mẹ sau khi sinh thường băn khoăn không biết thời điểm tốt nhất để mang thai trở lại sau khi sinh để đảm bảo sức khỏe của cả mẹ và bé. Sau khi sinh con, các mẹ thường rất bận rộn và mệt mỏi với việc chăm sóc em bé nên sau khoảng thời gian 2 năm là thời gian thuận lợi cho việc có thai trở lại. Điều này nghĩa là các mẹ phải áp dụng các cách tránh thai sau sinh. Video này sẽ giải đáp những băn khoăn của các mẹ về các biện pháp tránh thai sau sinh: - Việc tránh thai sau sinh nên bắt đầu ở thời điểm nào? - Tránh thai khi cho con bú như thế nào?",,hqdefault,youtube,_mHTUbCYuMk,0,<h5></h5>,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer""></li>
</ul>","<div class=""synopis-premium-meta hidden-xs""> 

</div>",,,
1,20,0,Sinh thường và sinh mổ cái nào tốt hơn?,You're watching,Các mẹ bầu thường băn khoăn giữa việc sinh thường và sinh mổ. Video sẽ giúp giải đáp những ưu điểm và khuyết điểm của sinh thường và sinh mổ để giúp lưa chọn phương pháp sinh phù hợp nhất.,Các mẹ bầu thường băn khoăn giữa việc sinh thường và sinh mổ. Video sẽ giúp giải đáp những ưu điểm và khuyết điểm của sinh thường và sinh mổ để giúp lưa chọn phương pháp sinh phù hợp nhất.,,hqdefault,youtube,LHcye3EBWZc,0,<h5></h5>,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer""></li>
</ul>","<div class=""synopis-premium-meta hidden-xs""> 

</div>",,,
1,21,0,Cận cảnh quá trình sinh con kỳ diệu,You're watching,Sinh con là một thiên chức và sự hi sinh to lớn của tạo hóa ban tặng cho người phụ nữ. Hãy cùng ngắm nhìn khoảnh khắc kỳ diệu khi những thiên thần bé bỏng chào đời nhé,Sinh con là một thiên chức và sự hi sinh to lớn của tạo hóa ban tặng cho người phụ nữ,,hqdefault,youtube,b8lYONKqsj4,0,<h5></h5>,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer""></li>
</ul>","<div class=""synopis-premium-meta hidden-xs""> 

</div>",,,
1,22,0,Trải nghiệm một ca mổ sinh lấy thai nhi,You're watching,Việc đẻ mổ hay đẻ thường tùy vào từng trường hợp cụ thể mà bác sỹ sản khoa sẽ quyết định.,"Việc đẻ mổ hay đẻ thường tùy vào từng trường hợp cụ thể mà bác sỹ sản khoa sẽ quyết định. Dựa vào các đặc điểm và biểu hiện của người mẹ và đứa con để lựa chọn. Không phải thích mổ thì mổ, thích đẻ thường thì đẻ thường đâu.",,hqdefault,youtube,PUuQdiT1AUY,0,<h5></h5>,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer""></li>
</ul>","<div class=""synopis-premium-meta hidden-xs""> 

</div>",,,
1,23,0,Quá trình chuyển dạ và sinh thường,You're watching,Video mô phỏng toàn bộ quá trình chuyển dạ khi cổ tử cung bắt đầu mở và quá trình sinh thường qua ngã âm đạo.,Video mô phỏng toàn bộ quá trình chuyển dạ khi cổ tử cung bắt đầu mở và quá trình sinh thường qua ngã âm đạo.,,hqdefault,youtube,LgcsM8Lu-Co,0,<h5></h5>,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer""></li>
</ul>","<div class=""synopis-premium-meta hidden-xs""> 

</div>",,,
1,24,0,2 dấu hiệu quan trọng nhất báo hiệu bà bầu sắp sắp sinh,You're watching,"Trong quá trình mang thai, khi thai nhi phát triển thì tử cung người mẹ to dần lên, sẽ đẩy ruột, dạ dày, cơ hoành lên cao khiến người mẹ cảm thấy khó thở và ăn uống chậm tiêu hơn","Trong quá trình mang thai, khi thai nhi phát triển thì tử cung người mẹ to dần lên, sẽ đẩy ruột, dạ dày, cơ hoành lên cao khiến người mẹ cảm thấy khó thở và ăn uống chậm tiêu hơn. Nhưng khi bước vào tháng cuối thai kỳ, người mẹ sẽ cảm thấy dễ chịu hơn. Khi bước vào tháng cuối thai kỳ, người mẹ có thể chuyển dạ bất cứ lúc nào. Hãy theo dõi những dấu hiệu quan trọng báo hiệu mẹ bầu sắp chuyển dạ (sắp sinh), cần đến ngay cơ sở y tế để tránh nhiễm trùng cho bào thai. Video cũng sẽ giúp các mẹ tìm hiểu về phương pháp da kề da sau sinh giúp bé có được môi trường thuận lợi nhất để phát triển ngay sau khi chào đời.",,hqdefault,youtube,yvgH-h-5TvU,0,<h5></h5>,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer""></li>
</ul>","<div class=""synopis-premium-meta hidden-xs""> 

</div>",,,
