status,id,paid,title,subTitle,desc,text,tileUrl,tileUrlExpanded,src_type,src_play,progressBar,extraMeta,reviews,meta,extraReviews,trailer,series,player
1,65,0,Chăm sóc thai nhi - Dưỡng thai sau thụ tinh ống nghiệm,You're watching,"Không lời nào có thể diễn tả niềm hạnh phúc lớn lao khi thụ thai thành công sau những tháng ngày gian nan trong hành trình thụ tinh ống nghiệm của các cặp vợ chồng hiếm muộn. Kết quả thành công của 1 ca thụ tinh ống nghiệm là cả 1 quy trình khoa học đòi hỏi chuyên môn cao, sự tận tâm của y bác sỹ và sự cố gắng của các cặp vợ chồng luôn mong ngóng được ôm ấp đứa con bé bỏng. Việc thụ tinh ống nghiệm đòi hỏi các cặp vợ chồng phải đầu tư rất nhiều thời gian, công sức, tài chính với hàng loạt các xét nghiệm, siêu âm, tiêm thuốc, hút trứng, chọn lọc tinh trùng... Sau khi trứng và tinh trùng được chọn lọc, các bác sĩ sẽ cho trứng và tinh trùng thụ tinh để phát triển thành phôi thai, những phôi tốt nhất sẽ được chọn lọc để đưa vào cơ thể người phụ nữ. Sau 14 ngày, nếu phôi thai làm tổ và phát triển tốt trong cơ thể người phụ nữ thì đó là kết quả thành công cho 1 quy trình thụ tinh ống nghiệm để chữa trị hiếm muộn. Từ đây, bên cạnh niềm vui khôn xiết thì các mẹ lại bắt đầu lo lắng về hành trình 9 tháng dưỡng thai sau thụ tinh ống nghiệm","Không lời nào có thể diễn tả niềm hạnh phúc lớn lao khi thụ thai thành công sau những tháng ngày gian nan trong hành trình thụ tinh ống nghiệm của các cặp vợ chồng hiếm muộn. Kết quả thành công của 1 ca thụ tinh ống nghiệm là cả 1 quy trình khoa học đòi hỏi chuyên môn cao, sự tận tâm của y bác sỹ và sự cố gắng của các cặp vợ chồng luôn mong ngóng được ôm ấp đứa con bé bỏng. Việc thụ tinh ống nghiệm đòi hỏi các cặp vợ chồng phải đầu tư rất nhiều thời gian, công sức, tài chính với hàng loạt các xét nghiệm, siêu âm, tiêm thuốc, hút trứng, chọn lọc tinh trùng... Sau khi trứng và tinh trùng được chọn lọc, các bác sĩ sẽ cho trứng và tinh trùng thụ tinh để phát triển thành phôi thai, những phôi tốt nhất sẽ được chọn lọc để đưa vào cơ thể người phụ nữ. Sau 14 ngày, nếu phôi thai làm tổ và phát triển tốt trong cơ thể người phụ nữ thì đó là kết quả thành công cho 1 quy trình thụ tinh ống nghiệm để chữa trị hiếm muộn. Từ đây, bên cạnh niềm vui khôn xiết thì các mẹ lại bắt đầu lo lắng về hành trình 9 tháng dưỡng thai sau thụ tinh ống nghiệm",,hqdefault,youtube,Z3g96tkZSVs,0,<h5></h5>,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer""></li>
</ul>","<div class=""synopis-premium-meta hidden-xs""> 

</div>",,,
1,66,0,Những điều tuyệt vời khi nuôi con bằng sữa mẹ,You're watching,ợi ích của việc nuôi con bằng sữa mẹ đã được cả thế giới công nhận. Việc cho con bú cũng chính là sợi dây kết nối tình mẫu tử vô cùng thiêng liêng. Video sẽ giải đáp những thắc mắc thường gặp của các mẹ khi nuôi con bằng sữa mẹ như: - Nên làm gì trước khi sinh để có nhiều sữa cho con bú? - Sữa non là gì? - Mẹ cho con bú nên ăn gì? - Cho con bú không nên ăn gì? - Tư thế cho bé bú đúng cách?,ợi ích của việc nuôi con bằng sữa mẹ đã được cả thế giới công nhận. Việc cho con bú cũng chính là sợi dây kết nối tình mẫu tử vô cùng thiêng liêng. Video sẽ giải đáp những thắc mắc thường gặp của các mẹ khi nuôi con bằng sữa mẹ như: - Nên làm gì trước khi sinh để có nhiều sữa cho con bú? - Sữa non là gì? - Mẹ cho con bú nên ăn gì? - Cho con bú không nên ăn gì? - Tư thế cho bé bú đúng cách?,,hqdefault,youtube,pEE08BBvhh8,0,<h5></h5>,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer""></li>
</ul>","<div class=""synopis-premium-meta hidden-xs""> 

</div>",,,
1,67,0,Cách bảo quản sữa mẹ tốt nhất cho bé sử dụng,You're watching,Cách vắt mẹ và cách bảo quản sữa mẹ giữ chất lượng tốt nhất cho bé sử dụng.,Cách vắt mẹ và cách bảo quản sữa mẹ giữ chất lượng tốt nhất cho bé sử dụng.,,hqdefault,youtube,TuRWvPLX-GQ,0,<h5></h5>,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer""></li>
</ul>","<div class=""synopis-premium-meta hidden-xs""> 

</div>",,,
1,68,0,Cách ăn uống khi đang nuôi con bằng sữa mẹ,You're watching,"Để việc cho con bú được hiệu quả nhất, sau khi sinh con các mẹ cần biết cách chăm sóc và bảo vệ bầu sữa mẹ. Video sẽ cung cấp những kiến thức hữu ích giúp các mẹ đang cho con bú như: - Sữa non sau khi sinh - Ăn gì trước khi chuyển dạ để có sữa sớm sau khi sinh con - Phòng tránh tắc tuyến sữa","Để việc cho con bú được hiệu quả nhất, sau khi sinh con các mẹ cần biết cách chăm sóc và bảo vệ bầu sữa mẹ. Video sẽ cung cấp những kiến thức hữu ích giúp các mẹ đang cho con bú như: - Sữa non sau khi sinh - Ăn gì trước khi chuyển dạ để có sữa sớm sau khi sinh con - Phòng tránh tắc tuyến sữa",,hqdefault,youtube,BLWZv9RH_HY,0,<h5></h5>,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer""></li>
</ul>","<div class=""synopis-premium-meta hidden-xs""> 

</div>",,,
1,69,0,Kinh nghiệm chọn mua đồ sơ sinh cho bé cực hay,You're watching,"Việc chọn mua đồ sơ sinh cho bé cũng như đồ dùng cho trẻ sơ sinh khiến các mẹ lần đầu mang thai không tránh khỏi những bỡ ngỡ như cần mua những gì, số lượng như thế nào, thương hiệu nào... Video chia sẻ những kinh nghiệm rất hay giúp mẹ bầu chọn mua quần áo, dụng cụ y tế, bỉm tả, hóa mĩ phẩm cần thiết.","Việc chọn mua đồ sơ sinh cho bé cũng như đồ dùng cho trẻ sơ sinh khiến các mẹ lần đầu mang thai không tránh khỏi những bỡ ngỡ như cần mua những gì, số lượng như thế nào, thương hiệu nào... Video chia sẻ những kinh nghiệm rất hay giúp mẹ bầu chọn mua quần áo, dụng cụ y tế, bỉm tả, hóa mĩ phẩm cần thiết.",,hqdefault,youtube,5ZwOOWOl2XM,0,<h5></h5>,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer""></li>
</ul>","<div class=""synopis-premium-meta hidden-xs""> 

</div>",,,
1,70,0,Các vấn đề thường gặp khi Nuôi con bằng sữa mẹ,You're watching,"Trong thời gian nuôi con bằng sữa mẹ, các mẹ có rất nhiều vấn đề thắc mắc như chế độ ăn uống để đảm bảo chất lượng sữa cho bé, thông tắc tuyến sữa, thời gian cho con bú, cho bé bú đêm như thế nào, kiêng cữ những thức ăn trong thời gian cho con bú... Các mẹ hãy tìm hiểu qua video để có thời gian nuôi con bằng sữa mẹ tốt nhất nhé","Trong thời gian nuôi con bằng sữa mẹ, các mẹ có rất nhiều vấn đề thắc mắc như chế độ ăn uống để đảm bảo chất lượng sữa cho bé, thông tắc tuyến sữa, thời gian cho con bú, cho bé bú đêm như thế nào, kiêng cữ những thức ăn trong thời gian cho con bú... Các mẹ hãy tìm hiểu qua video để có thời gian nuôi con bằng sữa mẹ tốt nhất nhé",,hqdefault,youtube,q4QGdQxb7SQ,0,<h5></h5>,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer""></li>
</ul>","<div class=""synopis-premium-meta hidden-xs""> 

</div>",,,
1,71,0,Hướng dẫn cách cho bé sinh đôi bú mẹ cùng lúc,You're watching,Cho bé sinh đôi bú mẹ cùng lúc sẽ giúp tiết kiệm thời gian và tận dụng được nguồn sữa mẹ. Video sẽ hướng dẫn 3 tư thế giúp mẹ cho trẻ sinh đôi bú mẹ cùng lúc. Đừng quên nhấn nút ĐĂNG KÝ để đón xem những video hữu ích tiếp theo nhé.,Cho bé sinh đôi bú mẹ cùng lúc sẽ giúp tiết kiệm thời gian và tận dụng được nguồn sữa mẹ. Video sẽ hướng dẫn 3 tư thế giúp mẹ cho trẻ sinh đôi bú mẹ cùng lúc. Đừng quên nhấn nút ĐĂNG KÝ để đón xem những video hữu ích tiếp theo nhé.,,hqdefault,youtube,273q9qpRX50,0,<h5></h5>,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer""></li>
</ul>","<div class=""synopis-premium-meta hidden-xs""> 

</div>",,,
1,72,0,Những lưu ý quan trọng khi tiêm vacvin cho trẻ,You're watching,Cho bé sinh đôi bú mẹ cùng lúc sẽ giúp tiết kiệm thời gian và tận dụng được nguồn sữa mẹ. Video sẽ hướng dẫn 3 tư thế giúp mẹ cho trẻ sinh đôi bú mẹ cùng lúc. Đừng quên nhấn nút ĐĂNG KÝ để đón xem những video hữu ích tiếp theo nhé.,"Thời gian vừa qua, có những trường hợp đáng tiếc xảy ra xung quanh việc tiêm vacxin cho trẻ khiến các bậc cha mẹ rất lo lắng với rất nhiều thắc mắc như: - Làm sao để tiêm vacxin cho trẻ để phòng bệnh 1 cách hiệu quả? - Tiêm nhiều vacxin có ảnh hưởng gì đến sức khỏe của trẻ không? - Khi dịch bệnh bùng phát mà vacxin hết thì nên xử lý như thế nào?",,hqdefault,youtube,iM2loCrObUQ,0,<h5></h5>,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer""></li>
</ul>","<div class=""synopis-premium-meta hidden-xs""> 

</div>",,,
1,73,0,Hướng dẫn cách chăm sóc trẻ bị tiêu chảy tại nhà,You're watching,"Trẻ bị tiêu chảy là tình trạng rất phổ biến đối với các gia đình có trẻ nhỏ. Video sẽ hướng dẫn cách theo dõi tình trạng trẻ bị tiêu chảy tại nhà, đánh giá tình trạng mất nước và cách bù nước cho trẻ đúng cách. Video cũng sẽ giải đáp những câu hỏi thường gặp của các mẹ khi chăm sóc bé bị tiêu chảy như: - Trẻ bị tiêu chảy nên ăn gì? - Trẻ bị tiêu chảy phải làm sao?","Trẻ bị tiêu chảy là tình trạng rất phổ biến đối với các gia đình có trẻ nhỏ. Video sẽ hướng dẫn cách theo dõi tình trạng trẻ bị tiêu chảy tại nhà, đánh giá tình trạng mất nước và cách bù nước cho trẻ đúng cách. Video cũng sẽ giải đáp những câu hỏi thường gặp của các mẹ khi chăm sóc bé bị tiêu chảy như: - Trẻ bị tiêu chảy nên ăn gì? - Trẻ bị tiêu chảy phải làm sao?",,hqdefault,youtube,3jDxnukLe_M,0,<h5></h5>,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer""></li>
</ul>","<div class=""synopis-premium-meta hidden-xs""> 

</div>",,,
1,74,0,Chăm sóc trẻ sơ sinh - Cách chọn tã theo từng giai đoạn phát triển của bé,You're watching,"Để chăm sóc vệ sinh cho trẻ sơ sinh thật khoa học, video sẽ hướng dẫn các mẹ cách chọn tã cho trẻ sơ sinh tùy theo kích cỡ của bé và cách thay tã cho trẻ sơ sinh. Mời các bạn theo dõi video và đừng quên nhấn nút ĐĂNG KÝ để không bỏ lỡ những video hữu ích tiếp theo từ kênh GiupMe.com nhé","Để chăm sóc vệ sinh cho trẻ sơ sinh thật khoa học, video sẽ hướng dẫn các mẹ cách chọn tã cho trẻ sơ sinh tùy theo kích cỡ của bé và cách thay tã cho trẻ sơ sinh. Mời các bạn theo dõi video và đừng quên nhấn nút ĐĂNG KÝ để không bỏ lỡ những video hữu ích tiếp theo từ kênh GiupMe.com nhé",,hqdefault,youtube,m1hjoGaHBJQ,0,<h5></h5>,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer""></li>
</ul>","<div class=""synopis-premium-meta hidden-xs""> 

</div>",,,
1,75,0,Chăm sóc trẻ sơ sinh - Tránh nhiễm lạnh cho bé khi thay tã,You're watching,"Video sẽ hướng dẫn cách thay tã cho trẻ sơ sinh đúng cách giúp tránh nhiễm lạnh cho trẻ sơ sinh và ngăn ngừa trường hợp hăm da, viêm da cho bé.","Video sẽ hướng dẫn cách thay tã cho trẻ sơ sinh đúng cách giúp tránh nhiễm lạnh cho trẻ sơ sinh và ngăn ngừa trường hợp hăm da, viêm da cho bé.",,hqdefault,youtube,oWidctbX2CQ,0,<h5></h5>,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer""></li>
</ul>","<div class=""synopis-premium-meta hidden-xs""> 

</div>",,,
1,76,0,Chăm sóc trẻ sơ sinh - Chăm sóc trẻ sinh non như thế nào?,You're watching,"Để bé chào đời khỏe mạnh thường cần 1 quá trình nuôi dưỡng bé trong bụng mẹ là 9 tháng 10 ngày. Tuy nhiên một số trường hợp bé phải chào đời sớm hơn dự định. Những trẻ chào đời từ 22 tuần tới dưới 37 tuần goi là trẻ sinh non, thường sức đề kháng của trẻ còn yếu dễ gặp nhiều nguy cơ rủi ro hơn. Vậy đối với trẻ sinh non, các mẹ cần chăm sóc như thế nào để bé phát triển thuận lợi như các bé sinh đủ tháng.","Để bé chào đời khỏe mạnh thường cần 1 quá trình nuôi dưỡng bé trong bụng mẹ là 9 tháng 10 ngày. Tuy nhiên một số trường hợp bé phải chào đời sớm hơn dự định. Những trẻ chào đời từ 22 tuần tới dưới 37 tuần goi là trẻ sinh non, thường sức đề kháng của trẻ còn yếu dễ gặp nhiều nguy cơ rủi ro hơn. Vậy đối với trẻ sinh non, các mẹ cần chăm sóc như thế nào để bé phát triển thuận lợi như các bé sinh đủ tháng.",,hqdefault,youtube,j0RL9DisLig,0,<h5></h5>,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer""></li>
</ul>","<div class=""synopis-premium-meta hidden-xs""> 

</div>",,,
1,77,0,Chăm sóc trẻ sơ sinh - Cách chăm sóc bé trai sơ sinh tại nhà,You're watching,"Bé trai thường hiếu động hơn bé gái cũng như phần khung xương, cấu tạo cơ thể cũng khác so với bé gái do đó cách chăm sóc bé trai sơ sinh có một số điều khác biệt các mẹ cần lưu ý.","Bé trai thường hiếu động hơn bé gái cũng như phần khung xương, cấu tạo cơ thể cũng khác so với bé gái do đó cách chăm sóc bé trai sơ sinh có một số điều khác biệt các mẹ cần lưu ý.",,hqdefault,youtube,4xLyslx4kFo,0,<h5></h5>,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer""></li>
</ul>","<div class=""synopis-premium-meta hidden-xs""> 

</div>",,,
1,78,0,Kinh nghiệm chăm sóc bé gái sơ sinh đến dưới 3 tuổi,You're watching,"Chăm sóc bé gái có những yếu tố khác về tâm lý, thể chất so với bé trai mà các mẹ cần hiểu rõ. Video sẽ chia sẻ những kinh nghiệm về chăm sóc và nuôi dưỡng các bé gái.","Chăm sóc bé gái có những yếu tố khác về tâm lý, thể chất so với bé trai mà các mẹ cần hiểu rõ. Video sẽ chia sẻ những kinh nghiệm về chăm sóc và nuôi dưỡng các bé gái.",,hqdefault,youtube,KOgTTR2ptOQ,0,<h5></h5>,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer""></li>
</ul>","<div class=""synopis-premium-meta hidden-xs""> 

</div>",,,
