status,id,paid,title,subTitle,desc,text,tileUrl,tileUrlExpanded,src_type,src_play,progressBar,extraMeta,reviews,meta,extraReviews,trailer,series,player
1,35,0,Hướng dẫn chăm sóc sức khỏe bà bầu,You're watching,Bên cạnh những trải nghiệm tuyệt vời khi mang trong mình 1 mầm sống bé nhỏ thì hành trình 40 tuần mang thai là những thử thách đầy gian nan mà bất cứ thai phụ nào cũng trải qua. ,"Bên cạnh những trải nghiệm tuyệt vời khi mang trong mình 1 mầm sống bé nhỏ thì hành trình 40 tuần mang thai là những thử thách đầy gian nan mà bất cứ thai phụ nào cũng trải qua. Việc mất ngủ thường xuyên, đau lưng, tay chân sưng phù, da bị dị ứng, cảm cúm hay các vấn đề ảnh hưởng nghiêm trọng đến sức khỏe như tăng, giảm huyết áp đột ngột, tiểu đường, thiếu máu là các vấn đề thường xảy ra với các thai phụ trong suốt quá trình mang thai bởi thời điểm mang thai cũng là lúc sức đề kháng yếu, cộng với sự thay đổi nội tiết tố hoặc cơ thể thai phụ phải chịu thêm áp lực trong lúc mang thai ít nhiều là nguyên nhân dẫn đến các triệu chứng trên. Đâu là những triệu chứng bình thường trong 1 thai kỳ khỏe mạnh, hoặc biểu hiện nào ảnh hưởng nghiêm trọng đến sức khỏe và làm cách nào để phòng tránh các bệnh thường gặp khi mang thai là điều các mẹ bầu luôn luôn cần quan tâm",,hqdefault,youtube,2YnOdg9-b10,0,<h5></h5>,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer""></li>
</ul>","<div class=""synopis-premium-meta hidden-xs""> 

</div>",,,
1,36,0,Bí quyết giảm khó chịu vì ốm nghén khi mang thai,You're watching,"Khi phụ nữ mang thai, cơ thể sẽ tiết ra 1 số loại nội tiết tố giúp tử cung không bị cơ bóp để tránh hiện tượng sẩy thai khiến các cơ liên quan đến tiêu hóa cũng bị ảnh hưởng làm người phụ nữ gặp 1 số tình trạng như đầy hơi, táo bón, buồn nôn, nhạt miệng...","Khi phụ nữ mang thai, cơ thể sẽ tiết ra 1 số loại nội tiết tố giúp tử cung không bị cơ bóp để tránh hiện tượng sẩy thai khiến các cơ liên quan đến tiêu hóa cũng bị ảnh hưởng làm người phụ nữ gặp 1 số tình trạng như đầy hơi, táo bón, buồn nôn, nhạt miệng... Video sẽ chia sẻ những điểu các mẹ bầu thường thắc mắc như: - Ốm nghén từ tuần thứ mấy? - Tác dụng của ốm nghén? - Nên làm gì khi bị ốm nghén? - Ốm nghén không ăn được phải làm sao? - Ốm nghén bé trai...",,hqdefault,youtube,Xj1ZEK9Kz3E,0,<h5></h5>,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer""></li>
</ul>","<div class=""synopis-premium-meta hidden-xs""> 

</div>",,,
1,37,0,Chọc ối có nguy hiểm không?,You're watching,"Do trong nước ối có các tế bào của thai nhi nên khi cần làm các xét nghiệm liên quan thì các bác sỹ thường chỉ định cho thai phụ phải chọc ối. Khi nghe đến việc chọc ối, thường các mẹ bầu cảm thấy rất lo lắng do không biết việc chọc ối có nguy hiểm không, có gây ra đau đớn hay không","Do trong nước ối có các tế bào của thai nhi nên khi cần làm các xét nghiệm liên quan thì các bác sỹ thường chỉ định cho thai phụ phải chọc ối. Khi nghe đến việc chọc ối, thường các mẹ bầu cảm thấy rất lo lắng do không biết việc chọc ối có nguy hiểm không, có gây ra đau đớn hay không, sau chọc ối nên ăn gì, chọc ối có ảnh hưởng đến thai nhi không? Video sẽ giải đáp các thắc mắc của các mẹ liên quan đến việc chọc ối.",,hqdefault,youtube,eOQpTaJaMyQ,0,<h5></h5>,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer""></li>
</ul>","<div class=""synopis-premium-meta hidden-xs""> 

</div>",,,
1,38,0,Chăm sóc bà bầu thế nào để mẹ và bé phát triển tốt?,You're watching,"Thời gian mang thai, các bà mẹ cần chú ý và thận trọng nhiều hơn đối với sức khỏe của mình bởi sức khỏe tốt sẽ giúp các mẹ bầu vượt qua 1 thai kỳ thuận lợi và tránh những nguy cơ dị tật, sinh non, thiếu tháng cho thai nhi.","Thời gian mang thai, các bà mẹ cần chú ý và thận trọng nhiều hơn đối với sức khỏe của mình bởi sức khỏe tốt sẽ giúp các mẹ bầu vượt qua 1 thai kỳ thuận lợi và tránh những nguy cơ dị tật, sinh non, thiếu tháng cho thai nhi.",,hqdefault,youtube,vyIhZX9qfu0,0,<h5></h5>,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer""></li>
</ul>","<div class=""synopis-premium-meta hidden-xs""> 

</div>",,,
1,39,0,Tiền sản giật và những biến cố nguy hiểm khi mang thai,You're watching,"Trong suốt thời gian mang thai và sinh con, ở người phụ nữ luôn tiềm ẩn những biến cố nguy hiểm về sức khỏe, đặc biệt là đối với những phụ nữ mắc các bệnh mãn tính.","Trong suốt thời gian mang thai và sinh con, ở người phụ nữ luôn tiềm ẩn những biến cố nguy hiểm về sức khỏe, đặc biệt là đối với những phụ nữ mắc các bệnh mãn tính. Video sẽ cập nhật những kiến thức quan trọng mà bà bầu cần biết về việc chặm sóc sức khỏe khi mang thai cũng như cách phòng tránh những biến cố nguy hiểm khi mang thai như: - Tiền sản giật là gì? - Cao huyết áp khi mang thai - Bị tiểu đường khi mang thai - Hở eo tử cung khi mang thai",,hqdefault,youtube,yj2NjHLu3Tg,0,<h5></h5>,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer""></li>
</ul>","<div class=""synopis-premium-meta hidden-xs""> 

</div>",,,
1,40,0,Cách ăn uống và kiêng cữ khi thai dọa sảy,You're watching,Các mẹ bầu thường rất cẩn thận trong tất cả các giai đoạn của thai kỳ để giữ gìn cho con yêu được khỏe mạnh.,"Các mẹ bầu thường rất cẩn thận trong tất cả các giai đoạn của thai kỳ để giữ gìn cho con yêu được khỏe mạnh. Tuy nhiên do nhiều trường hợp ngoài ý muốn, khiến dấu hiệu thai dọa sảy (động thai) xuất hiện khiến nhiều mẹ rất lo lắng. Mời các bạn theo dõi video để biết các nguyên nhân dẫn đến dọa sảy thai cũng như cách phòng tránh, xử lý khi bị dọa sảy thai.",,hqdefault,youtube,BjTzEviJkrw,0,<h5></h5>,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer""></li>
</ul>","<div class=""synopis-premium-meta hidden-xs""> 

</div>",,,
1,41,0,Dinh dưỡng mang thai cho thai nhi phát triển toàn diện,You're watching,"Dinh dưỡng khi mang thai là điều mà các bà bầu luôn quan tâm nhằm đem đến sự phát triển tốt nhất cho bé khi còn trong bụng mẹ. Ngoài việc dưỡng thai qua chế độ ăn uống khi mang thai, việc giữ tinh thần thoải mái, bổ sung vitamin và các phương pháp thai giáo cũng đem đến rất nhiều lợi ích kỳ diệu cho thai nhi. Mời các bạn theo dõi video để biết cách chăm sóc bà bầu và thai nhi một cách hiệu quả nhất nhé","Dinh dưỡng khi mang thai là điều mà các bà bầu luôn quan tâm nhằm đem đến sự phát triển tốt nhất cho bé khi còn trong bụng mẹ. Ngoài việc dưỡng thai qua chế độ ăn uống khi mang thai, việc giữ tinh thần thoải mái, bổ sung vitamin và các phương pháp thai giáo cũng đem đến rất nhiều lợi ích kỳ diệu cho thai nhi. Mời các bạn theo dõi video để biết cách chăm sóc bà bầu và thai nhi một cách hiệu quả nhất nhé",,hqdefault,youtube,Az0STVo4rgw,0,<h5></h5>,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer""></li>
</ul>","<div class=""synopis-premium-meta hidden-xs""> 

</div>",,,
1,42,0,Các siêu âm thai quan trọng không thể bỏ qua,You're watching,"Khi mang thai, ngoài việc khác thai định kỳ thì các mẹ còn phải thực hiện rất nhiều những xét nghiệm, siêu âm thai vào những thời điểm quan trọng trong thai kỳ. Nhiều mẹ cũng rất băn khoăn việc siêu âm thai nhiều có tốt không và những siêu âm thai nào quan trọng không thể bỏ qua. Video sẽ giải đáp những thắc mắc của các mẹ về việc khám thai định kỳ.","Khi mang thai, ngoài việc khác thai định kỳ thì các mẹ còn phải thực hiện rất nhiều những xét nghiệm, siêu âm thai vào những thời điểm quan trọng trong thai kỳ. Nhiều mẹ cũng rất băn khoăn việc siêu âm thai nhiều có tốt không và những siêu âm thai nào quan trọng không thể bỏ qua. Video sẽ giải đáp những thắc mắc của các mẹ về việc khám thai định kỳ.",,hqdefault,youtube,te-HZzWa89Q,0,<h5></h5>,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer""></li>
</ul>","<div class=""synopis-premium-meta hidden-xs""> 

</div>",,,
1,43,0,Chăm sóc da cho bà bầu,You're watching,"Việc sử dụng các thành phần mỹ phẩm có chứa hóa chất khi mang thai khiến nhiều mẹ bầu cảm thấy không yên tâm. Tuy nhiên khi mang thai, các vấn đề về da trong quá trình mang thai cũng là điều khiến các mẹ bầu rất quan tâm do những vấn đề về da khi mang thai do thay đổi nội tiết như: nám da, nổi mụn, da khô khi mang thai. Hãy tham khảo cách chăm sóc da mặt cho bà bầu bằng các loại mặt nạ từ thiên nhiên","Việc sử dụng các thành phần mỹ phẩm có chứa hóa chất khi mang thai khiến nhiều mẹ bầu cảm thấy không yên tâm. Tuy nhiên khi mang thai, các vấn đề về da trong quá trình mang thai cũng là điều khiến các mẹ bầu rất quan tâm do những vấn đề về da khi mang thai do thay đổi nội tiết như: nám da, nổi mụn, da khô khi mang thai. Hãy tham khảo cách chăm sóc da mặt cho bà bầu bằng các loại mặt nạ từ thiên nhiên",,hqdefault,youtube,4FZtETf4C7o,0,<h5></h5>,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer""></li>
</ul>","<div class=""synopis-premium-meta hidden-xs""> 

</div>",,,
1,44,0,Bài tập thể dục cho bà bầu tốt nhất,You're watching,"Video sẽ hướng dẫn bài tập thể dục cho bà bầu để tập cơ sàn chậu ( Cơ sàn chậu gồm 1 số cơ và dây chằng để nâng đỡ tử cung, bàng quang và trực tràng). Khi mang bầu, tập các bài tập thể dục cho bà bầu cho vùng cơ sàn chậu giúp mẹ bầu tránh được những rủi ro trong thai kỳ hoặc các tai biến khi chuyển dạ.","Video sẽ hướng dẫn bài tập thể dục cho bà bầu để tập cơ sàn chậu ( Cơ sàn chậu gồm 1 số cơ và dây chằng để nâng đỡ tử cung, bàng quang và trực tràng). Khi mang bầu, tập các bài tập thể dục cho bà bầu cho vùng cơ sàn chậu giúp mẹ bầu tránh được những rủi ro trong thai kỳ hoặc các tai biến khi chuyển dạ.",,hqdefault,youtube,6wMwc7kryFU,0,<h5></h5>,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer""></li>
</ul>","<div class=""synopis-premium-meta hidden-xs""> 

</div>",,,
1,45,0,Các động tác thể dục nhẹ nhàng cho bà bầu,You're watching,"Khi mang thai, nhiều mẹ bầu vẫn đi làm việc mỗi ngày cho đến khi đến ngày gần sinh nở, đó cũng là cách để các mẹ bầu giảm đi những lo lắng bất an trong suốt thai kỳ. Tuy nhiên, cũng không nên làm việc quá sức, khiến cơ thể mệt mỏi. Vậy đối với các mẹ bầu hàng ngày vẫn làm việc bình thường thì có cách nào để các mẹ vẫn đảm bảo công việc hàng ngày và vẫn đảm bảo thư giãn khi làm việc?","Khi mang thai, nhiều mẹ bầu vẫn đi làm việc mỗi ngày cho đến khi đến ngày gần sinh nở, đó cũng là cách để các mẹ bầu giảm đi những lo lắng bất an trong suốt thai kỳ. Tuy nhiên, cũng không nên làm việc quá sức, khiến cơ thể mệt mỏi. Vậy đối với các mẹ bầu hàng ngày vẫn làm việc bình thường thì có cách nào để các mẹ vẫn đảm bảo công việc hàng ngày và vẫn đảm bảo thư giãn khi làm việc?",,hqdefault,youtube,l5Xq5rsgLLQ,0,<h5></h5>,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer""></li>
</ul>","<div class=""synopis-premium-meta hidden-xs""> 

</div>",,,
1,46,0,ướng dẫn tập yoga cho bà bầu,You're watching,Theo những nghiên cứu khoa học về sức khỏe sinh sản thì những bài tập yoga bà bầu sẽ giúp cho các mẹ bầu giảm được rất nhiều đau đớn trong quá trình chuyển dạ. Yoga cho bà bầu cũng giúp điều hòa hơi thở giúp cho việc sinh con dễ dàng hơn.,Theo những nghiên cứu khoa học về sức khỏe sinh sản thì những bài tập yoga bà bầu sẽ giúp cho các mẹ bầu giảm được rất nhiều đau đớn trong quá trình chuyển dạ. Yoga cho bà bầu cũng giúp điều hòa hơi thở giúp cho việc sinh con dễ dàng hơn.,,hqdefault,youtube,V3GrWdcvzkU,0,<h5></h5>,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer""></li>
</ul>","<div class=""synopis-premium-meta hidden-xs""> 

</div>",,,
1,47,0,TOP 21 dấu hiệu có thai và triệu chứng mang thai chính xác nhất,You're watching,"21 dấu hiệu có thai và biểu hiện của cơ thể báo hiệu bạn có thể đang mang thai. Mang thai là 1 bước thay đổi rất lớn đánh dấu sự trưởng thành của người phụ nữ. Khi mang thai, cơ thể mẹ bầu sẽ có những dấu hiệu để báo hiệu sự có thai như buồn nôn, mệt mỏi, ợ hơi, ra máu khi mang thai... Hi vọng 21 dấu hiệu có thai này sẽ cung cấp được những thông tin hữu ích cho các đang trong hành trình chuẩn bị làm mẹ.","21 dấu hiệu có thai và biểu hiện của cơ thể báo hiệu bạn có thể đang mang thai. Mang thai là 1 bước thay đổi rất lớn đánh dấu sự trưởng thành của người phụ nữ. Khi mang thai, cơ thể mẹ bầu sẽ có những dấu hiệu để báo hiệu sự có thai như buồn nôn, mệt mỏi, ợ hơi, ra máu khi mang thai... Hi vọng 21 dấu hiệu có thai này sẽ cung cấp được những thông tin hữu ích cho các đang trong hành trình chuẩn bị làm mẹ.",,hqdefault,youtube,Zk1HpMTbnKI,0,<h5></h5>,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer""></li>
</ul>","<div class=""synopis-premium-meta hidden-xs""> 

</div>",,,
1,48,0,Bí quyết giúp tăng khả năng thụ thai,You're watching,"Theo định nghĩa của Tổ chức Y Tế thì nếu cặp vợ chồng không thực hiện các biện pháp ngừa thai nhưng trong 1 năm vẫn chưa có thai thì được xem là hiếm muộn. Video sẽ hướng dẫn cách canh thời điểm rụng trứng và thời điểm vàng giao hợp để tăng hiệu quả có thai, những phương pháp canh noãn để tăng cường khả năng thụ thai, những điều cần biết về phương pháp thụ tinh trong ống nghiệm","Theo định nghĩa của Tổ chức Y Tế thì nếu cặp vợ chồng không thực hiện các biện pháp ngừa thai nhưng trong 1 năm vẫn chưa có thai thì được xem là hiếm muộn. Video sẽ hướng dẫn cách canh thời điểm rụng trứng và thời điểm vàng giao hợp để tăng hiệu quả có thai, những phương pháp canh noãn để tăng cường khả năng thụ thai, những điều cần biết về phương pháp thụ tinh trong ống nghiệm",,hqdefault,youtube,Zw66DUv2bMw,0,<h5></h5>,,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer""></li>
</ul>","<div class=""synopis-premium-meta hidden-xs""> 

</div>",,,
